Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R125.30,R130.00,R110.00,R125.31,R180440,1440,3735,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R99.86,R120.00,R90.00,R99.87,R41045,411,1563,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BOX,9.00 kg,R0.00,R0.00,R0.00,R�,R0,0,340,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R121.29,R130.00,R110.00,R121.29,R150400,1240,285,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,STANDARD TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R112.31,R130.00,R90.00,R112.31,R52450,467,224,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R11.31,R160.00,R7.00,R11.32,R9992,883,1256,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R88.00,R100.00,R80.00,R88.00,R11000,125,161,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R121.29,R130.00,R110.00,R121.29,R150400,1240,285,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,STANDARD TRAY,2.00 kg,R0.00,R0.00,R0.00,R�,R0,0,50,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R112.31,R130.00,R90.00,R112.31,R52450,467,224,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R11.31,R160.00,R7.00,R11.32,R9992,883,1256,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R88.00,R100.00,R80.00,R88.00,R11000,125,161,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R139.81,R227.60,R120.00,R139.82,R400296,2863,6504,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,CRATE,18.00 kg,R110.43,R120.00,R110.00,R110.43,R12700,115,175,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R127.96,R150.00,R110.00,R127.97,R196430,1535,7099,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,PUNNET PACK (Pre Pack),16.00 kg,R0.00,R0.00,R0.00,R�,R0,0,200,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,185,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R110.68,R140.00,R70.00,R110.68,R72830,658,2114,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,PUNNET PACK (Pre Pack),16.00 kg,R0.00,R0.00,R0.00,R�,R0,0,250,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R82.85,R100.00,R70.00,R82.86,R580,7,205,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R139.81,R227.60,R120.00,R139.82,R400296,2863,6504,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,CRATE,18.00 kg,R110.43,R120.00,R110.00,R110.43,R12700,115,175,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R127.96,R150.00,R110.00,R127.97,R196430,1535,7099,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,PUNNET PACK (Pre Pack),16.00 kg,R0.00,R0.00,R0.00,R�,R0,0,200,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,185,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R110.68,R140.00,R70.00,R110.68,R72830,658,2114,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,PUNNET PACK (Pre Pack),16.00 kg,R0.00,R0.00,R0.00,R�,R0,0,250,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R82.85,R100.00,R70.00,R82.86,R580,7,205,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R129.93,R160.00,R120.00,R129.94,R201400,1550,6223,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R120.45,R140.00,R80.00,R120.46,R100580,835,4952,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R108.82,R120.00,R70.00,R108.83,R41790,384,1739,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BOX,9.00 kg,R0.00,R0.00,R0.00,R�,R0,0,340,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R129.93,R160.00,R120.00,R129.94,R201400,1550,6223,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R120.45,R140.00,R80.00,R120.46,R100580,835,4952,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R108.82,R120.00,R70.00,R108.83,R41790,384,1739,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BOX,9.00 kg,R0.00,R0.00,R0.00,R�,R0,0,340,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R115.19,R130.00,R110.00,R115.20,R46540,404,232,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,STANDARD TRAY,2.00 kg,R160.00,R160.00,R160.00,R160.00,R8000,50,0,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R115.38,R120.00,R110.00,R115.38,R3000,26,286,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R12.29,R160.00,R8.00,R12.30,R42229,3434,131,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,236,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R150.44,R210.00,R100.00,R150.45,R435390,2894,8499,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,250,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R131.07,R160.00,R100.00,R131.08,R365180,2786,5468,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,150,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R9.08,R10.00,R9.00,R9.09,R19632,2160,0,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R119.35,R140.00,R70.00,R119.35,R57170,479,1024,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,PUNNET PACK (Pre Pack),16.00 kg,R6.00,R6.00,R6.00,R6.00,R16200,2700,0,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R100.72,R110.00,R70.00,R100.72,R11180,111,225,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R135.60,R160.00,R100.00,R135.60,R179945,1327,3995,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R124.08,R150.00,R100.00,R124.08,R131530,1060,3393,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R112.77,R120.00,R80.00,R112.77,R17480,155,1304,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R126.10,R147.00,R120.00,R126.11,R191810,1521,536,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,STANDARD TRAY,2.00 kg,R160.00,R160.00,R160.00,R160.00,R15200,95,0,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R116.35,R130.00,R110.00,R116.36,R101580,873,262,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R25.53,R180.00,R8.00,R25.54,R33736,1321,5,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R106.32,R120.00,R100.00,R106.32,R23710,223,187,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R126.10,R147.00,R120.00,R126.11,R191810,1521,536,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,STANDARD TRAY,2.00 kg,R160.00,R160.00,R160.00,R160.00,R15200,95,0,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R116.35,R130.00,R110.00,R116.36,R101580,873,262,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R25.53,R180.00,R8.00,R25.54,R33736,1321,5,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R106.32,R120.00,R100.00,R106.32,R23710,223,187,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R147.58,R220.00,R120.00,R147.58,R265060,1796,5982,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,250,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R135.62,R160.00,R120.00,R135.62,R168580,1243,5087,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,150,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R127.48,R150.00,R90.00,R127.48,R54690,429,954,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,PUNNET PACK (Pre Pack),16.00 kg,R6.00,R6.00,R6.00,R6.00,R11160,1860,0,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R105.46,R120.00,R100.00,R105.47,R19090,181,300,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R147.58,R220.00,R120.00,R147.58,R265060,1796,5982,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,250,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R135.62,R160.00,R120.00,R135.62,R168580,1243,5087,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,150,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R127.48,R150.00,R90.00,R127.48,R54690,429,954,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,PUNNET PACK (Pre Pack),16.00 kg,R6.00,R6.00,R6.00,R6.00,R11160,1860,0,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R105.46,R120.00,R100.00,R105.47,R19090,181,300,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R134.37,R150.00,R120.00,R134.37,R183015,1362,4172,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R126.64,R140.00,R110.00,R126.65,R93720,740,3403,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R106.06,R120.00,R90.00,R106.07,R45078,425,1309,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R134.37,R150.00,R120.00,R134.37,R183015,1362,4172,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R126.64,R140.00,R110.00,R126.65,R93720,740,3403,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R106.06,R120.00,R90.00,R106.07,R45078,425,1309,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R122.53,R130.00,R110.00,R122.53,R224850,1835,624,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R119.59,R130.00,R110.00,R119.59,R61590,515,422,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R8.33,R10.00,R8.00,R8.34,R11204,1344,1,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R101.30,R120.00,R100.00,R101.31,R20160,199,197,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R146.40,R220.00,R115.00,R146.41,R517107,3532,6002,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,250,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R132.12,R160.00,R120.00,R132.12,R330830,2504,3721,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,150,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R9.02,R10.00,R9.00,R9.02,R19488,2160,0,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R116.05,R130.00,R70.00,R116.05,R119880,1033,644,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,PUNNET PACK (Pre Pack),16.00 kg,R6.00,R6.00,R6.00,R6.00,R5040,840,1860,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R105.66,R120.00,R100.00,R105.66,R11200,106,355,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R141.06,R160.00,R70.00,R141.07,R77870,552,4060,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R128.46,R140.00,R120.00,R128.47,R112150,873,2734,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R102.95,R140.00,R80.00,R102.96,R100900,980,1363,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BOX,9.00 kg,R100.00,R100.00,R100.00,R100.00,R10000,100,0,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R129.28,R140.00,R110.00,R129.28,R356040,2754,248,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R121.62,R130.00,R110.00,R121.62,R125880,1035,67,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R8.00,R8.00,R8.00,R8.00,R2904,363,2016,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R103.53,R120.00,R100.00,R103.54,R25160,243,97,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R147.57,R320.00,R100.00,R147.57,R246005,1667,6783,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,250,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R130.50,R160.00,R100.00,R130.51,R188060,1441,4483,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,CRATE,18.00 kg,R0.00,R0.00,R0.00,R�,R0,0,150,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R118.50,R140.00,R90.00,R118.50,R118030,996,877,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R87.52,R110.00,R80.00,R87.52,R18730,214,22,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R128.97,R160.00,R85.00,R128.98,R160450,1244,4135,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R117.46,R160.00,R70.00,R117.46,R86570,737,3407,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R105.00,R120.00,R85.00,R105.00,R53025,505,2193,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BOX,9.00 kg,R100.00,R100.00,R100.00,R100.00,R30000,300,100,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R128.26,R130.00,R120.00,R128.26,R147500,1150,628,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,STANDARD TRAY,2.00 kg,R160.00,R160.00,R160.00,R160.00,R15200,95,0,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R119.66,R150.00,R100.00,R119.66,R56960,476,312,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R18.17,R160.00,R8.00,R18.17,R26152,1439,0,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R107.13,R130.00,R100.00,R107.14,R41890,391,201,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R128.26,R130.00,R120.00,R128.26,R147500,1150,628,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,STANDARD TRAY,2.00 kg,R160.00,R160.00,R160.00,R160.00,R15200,95,0,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R119.66,R150.00,R100.00,R119.66,R56960,476,312,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R18.17,R160.00,R8.00,R18.17,R26152,1439,0,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R107.13,R130.00,R100.00,R107.14,R41890,391,201,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R157.61,R220.00,R120.00,R157.62,R388840,2467,5156,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R133.94,R160.00,R100.00,R133.95,R237090,1770,3840,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R117.04,R140.00,R110.00,R117.05,R35700,305,1102,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,PUNNET PACK (Pre Pack),16.00 kg,R5.00,R5.00,R5.00,R5.00,R3375,675,0,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R109.87,R110.00,R100.00,R109.88,R17910,163,277,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R157.61,R220.00,R120.00,R157.62,R388840,2467,5156,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R133.94,R160.00,R100.00,R133.95,R237090,1770,3840,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R117.04,R140.00,R110.00,R117.05,R35700,305,1102,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,MEDIUM,PUNNET PACK (Pre Pack),16.00 kg,R5.00,R5.00,R5.00,R5.00,R3375,675,0,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,SMALL,BANANA BOX,18.00 kg,R109.87,R110.00,R100.00,R109.88,R17910,163,277,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R137.58,R160.00,R120.00,R137.58,R231000,1679,3741,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R127.05,R140.00,R100.00,R127.05,R140138,1103,3675,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R111.12,R130.00,R80.00,R111.12,R89230,803,2782,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BOX,9.00 kg,R0.00,R0.00,R0.00,R�,R0,0,400,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R137.58,R160.00,R120.00,R137.58,R231000,1679,3741,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R127.05,R140.00,R100.00,R127.05,R140138,1103,3675,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R111.12,R130.00,R80.00,R111.12,R89230,803,2782,Tshwane Fresh Produce Market (PRE)
BANANAS,LOWER GRADE BANANAS,NOT GRADED,SMALL,BOX,9.00 kg,R0.00,R0.00,R0.00,R�,R0,0,400,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R122.27,R130.00,R80.00,R122.27,R28490,233,494,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,LARGE,BANANA BOX,18.00 kg,R121.56,R130.00,R120.00,R121.56,R30390,250,229,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,STANDARD TRAY,2.00 kg,R9.72,R13.00,R8.00,R9.72,R11650,1198,122,Tshwane Fresh Produce Market (PRE)
BANANAS,FINGERS (SINGLE),NOT GRADED,MEDIUM,BANANA BOX,18.00 kg,R106.35,R120.00,R80.00,R106.36,R44670,420,52,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,EXTRA LARGE,BANANA BOX,18.00 kg,R143.29,R210.00,R90.00,R143.30,R404810,2825,4866,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,BANANA BOX,18.00 kg,R132.81,R160.00,R100.00,R132.82,R230966,1739,3596,Tshwane Fresh Produce Market (PRE)
BANANAS,HANDS,NOT GRADED,LARGE,PUNNET PACK (Pre Pack),16.00 kg,R0.00,R0.00,R0.00,R�,R0,0,55,Tshwane Fresh Produce Market (PRE)
