Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R3456,9,7,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R396.71,R600.00,R50.00,R396.71,R172966,436,73,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R355.93,R450.00,R320.00,R355.94,R34882,98,106,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R396.71,R600.00,R50.00,R396.71,R172966,436,73,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R355.93,R450.00,R320.00,R355.94,R34882,98,106,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R396.71,R600.00,R50.00,R396.71,R172966,436,73,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R355.93,R450.00,R320.00,R355.94,R34882,98,106,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R372.37,R600.00,R240.00,R372.37,R116180,312,372,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R389.89,R400.00,R352.00,R389.89,R7408,19,204,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R8960,20,43,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R366.54,R400.00,R352.00,R366.55,R12096,33,22,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.42,R400.00,R384.00,R384.42,R14608,38,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R320.00,R320.00,R320.00,R320.00,R8960,28,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R372.37,R600.00,R240.00,R372.37,R116180,312,372,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R389.89,R400.00,R352.00,R389.89,R7408,19,204,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R8960,20,43,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R366.54,R400.00,R352.00,R366.55,R12096,33,22,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.42,R400.00,R384.00,R384.42,R14608,38,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R320.00,R320.00,R320.00,R320.00,R8960,28,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R372.37,R600.00,R240.00,R372.37,R116180,312,372,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R389.89,R400.00,R352.00,R389.89,R7408,19,204,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R8960,20,43,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R366.54,R400.00,R352.00,R366.55,R12096,33,22,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.42,R400.00,R384.00,R384.42,R14608,38,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R320.00,R320.00,R320.00,R320.00,R8960,28,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R372.37,R600.00,R240.00,R372.37,R116180,312,372,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R389.89,R400.00,R352.00,R389.89,R7408,19,204,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R8960,20,43,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R366.54,R400.00,R352.00,R366.55,R12096,33,22,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.42,R400.00,R384.00,R384.42,R14608,38,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R320.00,R320.00,R320.00,R320.00,R8960,28,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R372.37,R600.00,R240.00,R372.37,R116180,312,372,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R389.89,R400.00,R352.00,R389.89,R7408,19,204,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R8960,20,43,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R366.54,R400.00,R352.00,R366.55,R12096,33,22,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.42,R400.00,R384.00,R384.42,R14608,38,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R320.00,R320.00,R320.00,R320.00,R8960,28,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R372.37,R600.00,R240.00,R372.37,R116180,312,372,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R389.89,R400.00,R352.00,R389.89,R7408,19,204,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R8960,20,43,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R366.54,R400.00,R352.00,R366.55,R12096,33,22,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.42,R400.00,R384.00,R384.42,R14608,38,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R320.00,R320.00,R320.00,R320.00,R8960,28,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R372.37,R600.00,R240.00,R372.37,R116180,312,372,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R389.89,R400.00,R352.00,R389.89,R7408,19,204,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R8960,20,43,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R366.54,R400.00,R352.00,R366.55,R12096,33,22,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.42,R400.00,R384.00,R384.42,R14608,38,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R320.00,R320.00,R320.00,R320.00,R8960,28,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R372.37,R600.00,R240.00,R372.37,R116180,312,372,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R389.89,R400.00,R352.00,R389.89,R7408,19,204,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R8960,20,43,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R366.54,R400.00,R352.00,R366.55,R12096,33,22,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.42,R400.00,R384.00,R384.42,R14608,38,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R320.00,R320.00,R320.00,R320.00,R8960,28,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R372.37,R600.00,R240.00,R372.37,R116180,312,372,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R389.89,R400.00,R352.00,R389.89,R7408,19,204,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R8960,20,43,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R366.54,R400.00,R352.00,R366.55,R12096,33,22,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.42,R400.00,R384.00,R384.42,R14608,38,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R320.00,R320.00,R320.00,R320.00,R8960,28,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R384.81,R600.00,R240.00,R384.82,R94280,245,484,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R400.00,R400.00,R400.00,R400.00,R51600,129,93,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R3136,7,23,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R400.00,R400.00,R400.00,R400.00,R1200,3,55,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R14592,38,4,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R352.00,R352.00,R352.00,R352.00,R9504,27,2,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R384.81,R600.00,R240.00,R384.82,R94280,245,484,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R400.00,R400.00,R400.00,R400.00,R51600,129,93,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R3136,7,23,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R400.00,R400.00,R400.00,R400.00,R1200,3,55,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R14592,38,4,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R352.00,R352.00,R352.00,R352.00,R9504,27,2,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R367.94,R600.00,R250.00,R367.94,R214510,583,769,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R425.68,R440.00,R400.00,R425.68,R40440,95,225,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R341.89,R448.00,R160.00,R341.89,R6496,19,12,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R225.00,R240.00,R216.00,R225.00,R1800,8,10,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R244.36,R384.00,R192.00,R244.36,R10752,44,4,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R367.94,R600.00,R250.00,R367.94,R214510,583,769,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R425.68,R440.00,R400.00,R425.68,R40440,95,225,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R341.89,R448.00,R160.00,R341.89,R6496,19,12,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R225.00,R240.00,R216.00,R225.00,R1800,8,10,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R244.36,R384.00,R192.00,R244.36,R10752,44,4,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R367.94,R600.00,R250.00,R367.94,R214510,583,769,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R425.68,R440.00,R400.00,R425.68,R40440,95,225,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R341.89,R448.00,R160.00,R341.89,R6496,19,12,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R225.00,R240.00,R216.00,R225.00,R1800,8,10,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R244.36,R384.00,R192.00,R244.36,R10752,44,4,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R367.94,R600.00,R250.00,R367.94,R214510,583,769,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R425.68,R440.00,R400.00,R425.68,R40440,95,225,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R341.89,R448.00,R160.00,R341.89,R6496,19,12,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R225.00,R240.00,R216.00,R225.00,R1800,8,10,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R244.36,R384.00,R192.00,R244.36,R10752,44,4,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R343.30,R600.00,R100.00,R343.30,R73810,215,1046,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R398.08,R400.00,R352.00,R398.08,R9952,25,33,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R50.00,R50.00,R50.00,R50.00,R450,9,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R896,2,23,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R1920,5,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R343.30,R600.00,R100.00,R343.30,R73810,215,1046,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R398.08,R400.00,R352.00,R398.08,R9952,25,33,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R50.00,R50.00,R50.00,R50.00,R450,9,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R896,2,23,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R1920,5,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R343.30,R600.00,R100.00,R343.30,R73810,215,1046,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R398.08,R400.00,R352.00,R398.08,R9952,25,33,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R50.00,R50.00,R50.00,R50.00,R450,9,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R896,2,23,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R1920,5,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R343.30,R600.00,R100.00,R343.30,R73810,215,1046,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R398.08,R400.00,R352.00,R398.08,R9952,25,33,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R50.00,R50.00,R50.00,R50.00,R450,9,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R896,2,23,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R1920,5,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R343.30,R600.00,R100.00,R343.30,R73810,215,1046,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R398.08,R400.00,R352.00,R398.08,R9952,25,33,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R50.00,R50.00,R50.00,R50.00,R450,9,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R896,2,23,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R1920,5,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R343.30,R600.00,R100.00,R343.30,R73810,215,1046,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R398.08,R400.00,R352.00,R398.08,R9952,25,33,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R50.00,R50.00,R50.00,R50.00,R450,9,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R448.00,R448.00,R448.00,R448.00,R896,2,23,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R1920,5,16,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R403.43,R600.00,R250.00,R403.44,R64550,160,798,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R385.72,R400.00,R320.00,R385.73,R14272,37,97,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,9,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R480.00,R480.00,R480.00,R480.00,R2400,5,14,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R14208,37,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R321.39,R352.00,R320.00,R321.39,R7392,23,19,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R403.39,R600.00,R280.00,R403.39,R68980,171,762,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R370.00,R400.00,R320.00,R370.00,R2960,8,140,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,13,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R480.00,R480.00,R480.00,R480.00,R960,2,15,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R384.00,R384.00,R384.00,R384.00,R1152,3,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,SMALL,STANDARD TRAY,4.00 kg,R288.00,R288.00,R288.00,R288.00,R10944,38,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R410.83,R600.00,R160.00,R410.83,R153240,373,473,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R560.00,R560.00,R560.00,R560.00,R16800,30,148,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,13,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,EXTRA LARGE,STANDARD TRAY,4.00 kg,R325.81,R512.00,R160.00,R325.82,R10752,33,17,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,LARGE,STANDARD TRAY,4.00 kg,R240.00,R240.00,R240.00,R240.00,R4800,20,0,Tshwane Fresh Produce Market (PRE)
STRAWBERIES,NO VARIETY,NOT GRADED,MEDIUM,STANDARD TRAY,4.00 kg,R291.78,R400.00,R192.00,R291.78,R16048,55,3,Tshwane Fresh Produce Market (PRE)
