Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,181,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,181,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,181,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,181,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R700,2,137,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R700,2,137,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,10.00 kg,R200.00,R200.00,R200.00,R200.00,R200,1,2,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R1400,4,139,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,10.00 kg,R200.00,R200.00,R200.00,R200.00,R200,1,2,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R1400,4,139,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,10.00 kg,R200.00,R200.00,R200.00,R200.00,R400,2,3,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R1400,4,143,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,5,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R4200,12,147,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,50.00 kg,R240.00,R240.00,R240.00,R240.00,R1200,5,0,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,5,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R4200,12,147,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,50.00 kg,R240.00,R240.00,R240.00,R240.00,R1200,5,0,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R4550,13,181,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R4550,13,181,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R4550,13,181,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R4550,13,181,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R350.00,R350.00,R350.00,R350.00,R4550,13,181,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BOX,10.00 kg,R400.00,R400.00,R400.00,R400.00,R400,1,194,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,76,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,77,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R60.00,R60.00,R60.00,R60.00,R420,7,78,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R60.00,R60.00,R60.00,R60.00,R300,5,96,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R60.00,R60.00,R60.00,R60.00,R300,5,96,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R60.00,R60.00,R60.00,R60.00,R300,5,96,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R60.00,R60.00,R60.00,R60.00,R300,5,96,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R60.00,R60.00,R60.00,R60.00,R300,5,96,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R52.50,R55.00,R50.00,R52.50,R105,2,101,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R50.00,R50.00,R50.00,R50.00,R550,11,104,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R50.00,R50.00,R50.00,R50.00,R550,11,104,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R50.00,R50.00,R50.00,R50.00,R550,11,104,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R45.33,R50.00,R36.00,R45.33,R680,15,115,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R63.00,R65.00,R60.00,R63.00,R315,5,214,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R2.00,R2.00,R2.00,R2.00,R160,80,0,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,40,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R33.63,R40.00,R30.00,R33.64,R740,22,219,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R51.25,R80.00,R30.00,R51.25,R3075,60,0,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,258,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,40,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,241,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R80.00,R80.00,R80.00,R80.00,R1760,22,60,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,258,Durban Fresh Produce Market (DUR)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
